order_id,customer_id,menu_id,menu_name,category,quantity,unit_price,amount,order_date,order_time,day_of_week
O000931,C0363,M026,สไปรท์,เครื่องดื่ม,1,22.02,22.02,2025-05-09,12:06,Friday
O000932,C0070,M022,กาแฟเย็น,เครื่องดื่ม,1,24.59,24.59,2025-07-17,12:30,Thursday
O000932,C0070,M029,กาแฟร้อน,เครื่องดื่ม,1,21.37,21.37,2025-07-17,11:36,Thursday
O000933,C0136,M034,น้ำแดง,เครื่องดื่ม,2,37.36,74.72,2025-04-19,16:09,Saturday
O000933,C0136,M044,คุกกี้,ของหวาน,1,52.67,52.67,2025-04-19,15:04,Saturday
O000934,C0276,M027,น้ำเปล่า,เครื่องดื่ม,1,23.37,23.37,2025-03-18,15:00,Tuesday
O000935,C0352,M024,น้ำมะนาว,เครื่องดื่ม,1,21.08,21.08,2025-04-27,13:59,Sunday
O000936,C0002,M034,น้ำแดง,เครื่องดื่ม,1,37.36,37.36,2025-06-16,19:05,Monday
O000936,C0002,M033,เบียร์,เครื่องดื่ม,1,23.02,23.02,2025-06-16,17:45,Monday
O000936,C0002,M027,น้ำเปล่า,เครื่องดื่ม,2,23.37,46.74,2025-06-16,20:39,Monday
O000936,C0002,M038,ข้าวเหนียวมะม่วง,ของหวาน,2,27.56,55.12,2025-06-16,21:27,Monday
O000937,C0362,M031,น้ำแข็งใส,เครื่องดื่ม,2,38.23,76.46,2025-07-21,19:43,Monday
O000938,C0430,M013,ยำวุ้นเส้น,อาหารหลัก,1,43.19,43.19,2025-07-16,13:38,Wednesday
O000939,C0039,M021,ชาเย็น,เครื่องดื่ม,1,15.0,15.0,2025-06-06,18:38,Friday
O000939,C0039,M041,บัวลอย,ของหวาน,1,39.13,39.13,2025-06-06,20:39,Friday
O000940,C0168,M036,ขนมครก,ของหวาน,1,40.69,40.69,2025-07-15,21:42,Tuesday
O000941,C0265,M036,ขนมครก,ของหวาน,2,40.69,81.38,2025-06-23,23:52,Monday
O000942,C0027,M015,ข้าวคลุกกะปิ,อาหารหลัก,2,66.74,133.48,2025-06-18,18:13,Wednesday
O000943,C0274,M037,ทับทิมกรอบ,ของหวาน,1,39.99,39.99,2025-06-30,17:10,Monday
O000943,C0274,M035,นมเย็น,เครื่องดื่ม,1,19.98,19.98,2025-06-30,16:42,Monday
O000944,C0343,M039,ลูกชุบ,ของหวาน,2,34.8,69.6,2025-06-15,20:10,Sunday
O000944,C0343,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,2,40.06,80.12,2025-06-15,17:28,Sunday
O000945,C0226,M020,ข้าวกะเพรา,อาหารหลัก,2,120.47,240.94,2025-05-10,17:40,Saturday
O000945,C0226,M036,ขนมครก,ของหวาน,2,40.69,81.38,2025-05-10,18:20,Saturday
O000945,C0226,M019,แกงเปอะ,อาหารหลัก,2,52.13,104.26,2025-05-10,21:41,Saturday
O000946,C0433,M038,ข้าวเหนียวมะม่วง,ของหวาน,1,27.56,27.56,2025-02-26,17:39,Wednesday
O000946,C0433,M016,ไก่ทอดหาดใหญ่,อาหารหลัก,1,72.24,72.24,2025-02-26,17:47,Wednesday
O000947,C0038,M002,ข้าวผัด,อาหารหลัก,1,79.56,79.56,2025-06-17,23:14,Tuesday
O000948,C0374,M020,ข้าวกะเพรา,อาหารหลัก,2,120.47,240.94,2025-06-24,21:40,Tuesday
O000948,C0374,M003,ต้มยำกุ้ง,อาหารหลัก,1,102.11,102.11,2025-06-24,18:22,Tuesday
O000948,C0374,M010,หมี่กรอบ,อาหารหลัก,1,79.11,79.11,2025-06-24,17:09,Tuesday
O000949,C0477,M010,หมี่กรอบ,อาหารหลัก,1,79.11,79.11,2025-02-21,14:06,Friday
O000949,C0477,M041,บัวลอย,ของหวาน,1,39.13,39.13,2025-02-21,14:17,Friday
O000950,C0360,M021,ชาเย็น,เครื่องดื่ม,2,15.0,30.0,2025-05-28,19:30,Wednesday
O000951,C0495,M020,ข้าวกะเพรา,อาหารหลัก,1,120.47,120.47,2025-07-15,08:57,Tuesday
O000952,C0030,M044,คุกกี้,ของหวาน,1,52.67,52.67,2025-06-09,11:05,Monday
O000952,C0030,M008,แกงส้มปลา,อาหารหลัก,2,106.01,212.02,2025-06-09,14:53,Monday
O000952,C0030,M004,แกงเขียวหวานไก่,อาหารหลัก,1,141.75,141.75,2025-06-09,13:33,Monday
O000953,C0427,M025,โค้ก,เครื่องดื่ม,1,27.11,27.11,2025-07-30,11:01,Wednesday
O000954,C0464,M006,ลาบหมู,อาหารหลัก,2,52.65,105.3,2025-03-24,13:06,Monday
O000954,C0464,M037,ทับทิมกรอบ,ของหวาน,1,39.99,39.99,2025-03-24,13:58,Monday
O000955,C0403,M006,ลาบหมู,อาหารหลัก,1,52.65,52.65,2025-05-26,19:40,Monday
O000956,C0401,M026,สไปรท์,เครื่องดื่ม,1,22.02,22.02,2025-02-16,16:06,Sunday
O000957,C0098,M019,แกงเปอะ,อาหารหลัก,1,52.13,52.13,2025-03-16,08:00,Sunday
O000957,C0098,M046,ผลไม้,ของหวาน,1,33.31,33.31,2025-03-16,09:59,Sunday
O000958,C0331,M012,แกงมัสมั่นเนื้อ,อาหารหลัก,2,106.97,213.94,2025-06-28,12:03,Saturday
O000958,C0331,M041,บัวลอย,ของหวาน,2,39.13,78.26,2025-06-28,14:34,Saturday
O000958,C0331,M029,กาแฟร้อน,เครื่องดื่ม,1,21.37,21.37,2025-06-28,14:31,Saturday
O000959,C0278,M004,แกงเขียวหวานไก่,อาหารหลัก,1,141.75,141.75,2025-06-19,17:50,Thursday
O000959,C0278,M018,ผัดซีอิ๊ว,อาหารหลัก,1,64.8,64.8,2025-06-19,20:18,Thursday
O000960,C0420,M046,ผลไม้,ของหวาน,1,33.31,33.31,2025-03-03,18:05,Monday
O000961,C0124,M030,น้ำผลไม้รวม,เครื่องดื่ม,1,31.98,31.98,2025-03-07,19:05,Friday
O000962,C0475,M043,เค้ก,ของหวาน,1,30.26,30.26,2025-07-14,22:51,Monday
O000962,C0475,M037,ทับทิมกรอบ,ของหวาน,1,39.99,39.99,2025-07-14,23:54,Monday
O000962,C0475,M012,แกงมัสมั่นเนื้อ,อาหารหลัก,2,106.97,213.94,2025-07-14,21:51,Monday
O000963,C0131,M036,ขนมครก,ของหวาน,2,40.69,81.38,2025-05-03,13:49,Saturday
O000963,C0131,M010,หมี่กรอบ,อาหารหลัก,2,79.11,158.22,2025-05-03,11:01,Saturday
O000963,C0131,M034,น้ำแดง,เครื่องดื่ม,1,37.36,37.36,2025-05-03,14:46,Saturday
O000963,C0131,M001,ผัดไทย,อาหารหลัก,2,107.06,214.12,2025-05-03,14:55,Saturday
O000964,C0402,M005,ส้มตำ,อาหารหลัก,1,106.32,106.32,2025-04-09,14:34,Wednesday
O000965,C0362,M013,ยำวุ้นเส้น,อาหารหลัก,1,43.19,43.19,2025-06-19,17:20,Thursday
O000965,C0362,M008,แกงส้มปลา,อาหารหลัก,1,106.01,106.01,2025-06-19,18:45,Thursday
O000965,C0362,M002,ข้าวผัด,อาหารหลัก,1,79.56,79.56,2025-06-19,20:30,Thursday
O000965,C0362,M041,บัวลอย,ของหวาน,2,39.13,78.26,2025-06-19,17:44,Thursday
O000966,C0246,M044,คุกกี้,ของหวาน,1,52.67,52.67,2025-04-30,14:45,Wednesday
O000966,C0246,M021,ชาเย็น,เครื่องดื่ม,1,15.0,15.0,2025-04-30,12:02,Wednesday
O000966,C0246,M042,ไอติม,ของหวาน,1,29.5,29.5,2025-04-30,11:29,Wednesday
O000967,C0081,M017,หอยทอด,อาหารหลัก,1,105.73,105.73,2025-06-20,08:34,Friday
O000967,C0081,M021,ชาเย็น,เครื่องดื่ม,1,15.0,15.0,2025-06-20,07:06,Friday
O000968,C0044,M010,หมี่กรอบ,อาหารหลัก,1,79.11,79.11,2025-03-26,14:31,Wednesday
O000969,C0204,M029,กาแฟร้อน,เครื่องดื่ม,2,21.37,42.74,2025-05-16,11:12,Friday
O000970,C0059,M030,น้ำผลไม้รวม,เครื่องดื่ม,1,31.98,31.98,2025-06-12,12:25,Thursday
O000971,C0468,M034,น้ำแดง,เครื่องดื่ม,1,37.36,37.36,2025-02-08,17:58,Saturday
O000972,C0324,M017,หอยทอด,อาหารหลัก,1,105.73,105.73,2025-05-04,20:03,Sunday
O000972,C0324,M041,บัวลอย,ของหวาน,1,39.13,39.13,2025-05-04,17:13,Sunday
O000972,C0324,M040,ฟักทอง,ของหวาน,1,15.0,15.0,2025-05-04,17:15,Sunday
O000973,C0355,M010,หมี่กรอบ,อาหารหลัก,1,79.11,79.11,2025-06-23,17:36,Monday
O000974,C0304,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,1,40.06,40.06,2025-02-09,12:17,Sunday
O000975,C0454,M002,ข้าวผัด,อาหารหลัก,1,79.56,79.56,2025-07-02,11:24,Wednesday
O000975,C0454,M004,แกงเขียวหวานไก่,อาหารหลัก,1,141.75,141.75,2025-07-02,14:13,Wednesday
O000975,C0454,M040,ฟักทอง,ของหวาน,1,15.0,15.0,2025-07-02,11:34,Wednesday
O000976,C0119,M032,น้ำอัดลม,เครื่องดื่ม,1,23.27,23.27,2025-07-28,12:56,Monday
O000977,C0087,M021,ชาเย็น,เครื่องดื่ม,1,15.0,15.0,2025-06-14,10:35,Saturday
O000977,C0087,M018,ผัดซีอิ๊ว,อาหารหลัก,1,64.8,64.8,2025-06-14,08:41,Saturday
O000978,C0010,M040,ฟักทอง,ของหวาน,1,15.0,15.0,2025-07-20,21:17,Sunday
O000978,C0010,M021,ชาเย็น,เครื่องดื่ม,1,15.0,15.0,2025-07-20,23:05,Sunday
O000979,C0233,M037,ทับทิมกรอบ,ของหวาน,1,39.99,39.99,2025-02-08,08:27,Saturday
O000979,C0233,M007,ผัดกะเพรา,อาหารหลัก,1,72.67,72.67,2025-02-08,07:40,Saturday
O000979,C0233,M043,เค้ก,ของหวาน,1,30.26,30.26,2025-02-08,07:48,Saturday
O000980,C0058,M045,บราวนี่,ของหวาน,2,54.14,108.28,2025-07-05,16:09,Saturday
O000980,C0058,M024,น้ำมะนาว,เครื่องดื่ม,2,21.08,42.16,2025-07-05,15:23,Saturday
O000981,C0244,M005,ส้มตำ,อาหารหลัก,1,106.32,106.32,2025-02-23,14:16,Sunday
O000981,C0244,M036,ขนมครก,ของหวาน,1,40.69,40.69,2025-02-23,11:18,Sunday
O000982,C0394,M009,ข้าวซอย,อาหารหลัก,2,70.05,140.1,2025-05-21,18:31,Wednesday
O000983,C0334,M003,ต้มยำกุ้ง,อาหารหลัก,1,102.11,102.11,2025-07-21,17:11,Monday
O000983,C0334,M001,ผัดไทย,อาหารหลัก,1,107.06,107.06,2025-07-21,17:04,Monday
O000984,C0116,M009,ข้าวซอย,อาหารหลัก,1,70.05,70.05,2025-03-13,20:20,Thursday
O000985,C0146,M024,น้ำมะนาว,เครื่องดื่ม,1,21.08,21.08,2025-04-16,21:46,Wednesday
O000985,C0146,M026,สไปรท์,เครื่องดื่ม,1,22.02,22.02,2025-04-16,17:28,Wednesday
O000986,C0210,M026,สไปรท์,เครื่องดื่ม,1,22.02,22.02,2025-07-09,12:49,Wednesday
O000986,C0210,M045,บราวนี่,ของหวาน,2,54.14,108.28,2025-07-09,13:53,Wednesday
O000986,C0210,M005,ส้มตำ,อาหารหลัก,1,106.32,106.32,2025-07-09,14:05,Wednesday
O000987,C0218,M018,ผัดซีอิ๊ว,อาหารหลัก,1,64.8,64.8,2025-05-07,16:57,Wednesday
O000987,C0218,M013,ยำวุ้นเส้น,อาหารหลัก,1,43.19,43.19,2025-05-07,16:56,Wednesday
O000987,C0218,M003,ต้มยำกุ้ง,อาหารหลัก,1,102.11,102.11,2025-05-07,17:21,Wednesday
O000988,C0376,M046,ผลไม้,ของหวาน,1,33.31,33.31,2025-02-20,13:25,Thursday
O000988,C0376,M019,แกงเปอะ,อาหารหลัก,1,52.13,52.13,2025-02-20,12:49,Thursday
O000989,C0350,M007,ผัดกะเพรา,อาหารหลัก,1,72.67,72.67,2025-07-19,09:35,Saturday
O000990,C0305,M018,ผัดซีอิ๊ว,อาหารหลัก,1,64.8,64.8,2025-04-17,17:35,Thursday
O000991,C0392,M045,บราวนี่,ของหวาน,1,54.14,54.14,2025-03-23,10:39,Sunday
O000991,C0392,M016,ไก่ทอดหาดใหญ่,อาหารหลัก,1,72.24,72.24,2025-03-23,10:45,Sunday
O000991,C0392,M021,ชาเย็น,เครื่องดื่ม,1,15.0,15.0,2025-03-23,10:59,Sunday
O000991,C0392,M006,ลาบหมู,อาหารหลัก,1,52.65,52.65,2025-03-23,08:05,Sunday
O000992,C0178,M035,นมเย็น,เครื่องดื่ม,1,19.98,19.98,2025-04-27,18:53,Sunday
O000992,C0178,M040,ฟักทอง,ของหวาน,2,15.0,30.0,2025-04-27,17:35,Sunday
O000992,C0178,M005,ส้มตำ,อาหารหลัก,2,106.32,212.64,2025-04-27,18:03,Sunday
O000993,C0462,M036,ขนมครก,ของหวาน,1,40.69,40.69,2025-07-19,19:33,Saturday
O000994,C0462,M018,ผัดซีอิ๊ว,อาหารหลัก,1,64.8,64.8,2025-06-02,20:41,Monday
O000995,C0058,M009,ข้าวซอย,อาหารหลัก,1,70.05,70.05,2025-07-17,16:36,Thursday
O000996,C0060,M024,น้ำมะนาว,เครื่องดื่ม,2,21.08,42.16,2025-02-26,23:07,Wednesday
O000996,C0060,M010,หมี่กรอบ,อาหารหลัก,2,79.11,158.22,2025-02-26,22:24,Wednesday
O000997,C0277,M038,ข้าวเหนียวมะม่วง,ของหวาน,1,27.56,27.56,2025-05-25,13:11,Sunday
O000997,C0277,M046,ผลไม้,ของหวาน,1,33.31,33.31,2025-05-25,12:20,Sunday
O000997,C0277,M043,เค้ก,ของหวาน,1,30.26,30.26,2025-05-25,11:29,Sunday
O000998,C0122,M027,น้ำเปล่า,เครื่องดื่ม,2,23.37,46.74,2025-02-09,17:12,Sunday
O000998,C0122,M025,โค้ก,เครื่องดื่ม,1,27.11,27.11,2025-02-09,21:27,Sunday
O000998,C0122,M030,น้ำผลไม้รวม,เครื่องดื่ม,1,31.98,31.98,2025-02-09,20:19,Sunday
O000999,C0059,M022,กาแฟเย็น,เครื่องดื่ม,1,24.59,24.59,2025-05-07,14:19,Wednesday
O001000,C0350,M035,นมเย็น,เครื่องดื่ม,2,19.98,39.96,2025-04-22,08:31,Tuesday
O001000,C0350,M015,ข้าวคลุกกะปิ,อาหารหลัก,2,66.74,133.48,2025-04-22,07:33,Tuesday
O001001,C0116,M028,ชาร้อน,เครื่องดื่ม,2,21.06,42.12,2025-04-25,17:23,Friday
O001001,C0116,M035,นมเย็น,เครื่องดื่ม,1,19.98,19.98,2025-04-25,21:16,Friday
O001002,C0161,M009,ข้าวซอย,อาหารหลัก,1,70.05,70.05,2025-05-28,18:49,Wednesday
O001003,C0388,M017,หอยทอด,อาหารหลัก,2,105.73,211.46,2025-04-21,14:22,Monday
O001004,C0387,M042,ไอติม,ของหวาน,2,29.5,59.0,2025-02-06,21:33,Thursday
O001004,C0387,M005,ส้มตำ,อาหารหลัก,1,106.32,106.32,2025-02-06,20:50,Thursday
O001005,C0115,M020,ข้าวกะเพรา,อาหารหลัก,1,120.47,120.47,2025-07-22,07:34,Tuesday
O001006,C0334,M016,ไก่ทอดหาดใหญ่,อาหารหลัก,1,72.24,72.24,2025-04-06,20:53,Sunday
O001006,C0334,M008,แกงส้มปลา,อาหารหลัก,1,106.01,106.01,2025-04-06,17:28,Sunday
O001007,C0183,M019,แกงเปอะ,อาหารหลัก,1,52.13,52.13,2025-04-14,18:23,Monday
O001008,C0371,M018,ผัดซีอิ๊ว,อาหารหลัก,2,64.8,129.6,2025-06-17,12:34,Tuesday
O001008,C0371,M027,น้ำเปล่า,เครื่องดื่ม,1,23.37,23.37,2025-06-17,14:55,Tuesday
O001009,C0110,M009,ข้าวซอย,อาหารหลัก,1,70.05,70.05,2025-05-30,08:56,Friday
O001010,C0197,M041,บัวลอย,ของหวาน,1,39.13,39.13,2025-05-14,14:55,Wednesday
O001011,C0156,M028,ชาร้อน,เครื่องดื่ม,1,21.06,21.06,2025-04-09,14:15,Wednesday
O001012,C0232,M003,ต้มยำกุ้ง,อาหารหลัก,2,102.11,204.22,2025-05-02,19:00,Friday
O001012,C0232,M006,ลาบหมู,อาหารหลัก,2,52.65,105.3,2025-05-02,17:09,Friday
O001012,C0232,M026,สไปรท์,เครื่องดื่ม,1,22.02,22.02,2025-05-02,19:13,Friday
O001013,C0356,M015,ข้าวคลุกกะปิ,อาหารหลัก,2,66.74,133.48,2025-07-10,17:40,Thursday
O001013,C0356,M001,ผัดไทย,อาหารหลัก,1,107.06,107.06,2025-07-10,21:11,Thursday
O001013,C0356,M019,แกงเปอะ,อาหารหลัก,1,52.13,52.13,2025-07-10,17:21,Thursday
O001014,C0117,M008,แกงส้มปลา,อาหารหลัก,1,106.01,106.01,2025-03-11,17:12,Tuesday
O001015,C0089,M033,เบียร์,เครื่องดื่ม,1,23.02,23.02,2025-05-18,21:38,Sunday
O001015,C0089,M021,ชาเย็น,เครื่องดื่ม,1,15.0,15.0,2025-05-18,19:31,Sunday
O001016,C0212,M005,ส้มตำ,อาหารหลัก,1,106.32,106.32,2025-06-20,12:22,Friday
